"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1916",3105.55824018392,0.265280332243098,0.270229345159951,0.981685879030186,0.326254624230886,0.691980160895793
"1917",18206.2948322471,0.0462964468175571,0.396368084296758,0.11680165142382,0.90701723506428,0.972124262250944
"1918",118.260925453179,-0.622370343265794,0.503642921469109,-1.23573729866065,0.216556228425086,0.612309569845199
"1919",668.320096849818,0.177021980568769,0.232250444805134,0.762202977554235,0.445938869271139,0.766677112244872
"1920",1206.07752230224,0.157638222866183,0.172814370669549,0.912182373812037,0.361672721036656,0.720365646225431
"1921",1677.66899052568,0.520463174476141,0.247998409691817,2.09865529026138,0.0358472986064234,0.392720210966177
"1922",3378.99938460886,0.172902130556434,0.300306146872385,0.575752885371036,0.564782223399837,0.829565905382514
"1923",2127.86815364957,0.0850680793622885,0.205316920740031,0.4143257119563,0.678635586006638,0.882675958602183
"1924",4806.80205450063,0.37489401618565,0.260413508902183,1.43961047860412,0.149977633345006,0.569254121598601
"1925",47000.9901024376,-0.291473145677774,0.300825028326572,-0.968912551256721,0.332588822596825,0.696729187499067
"1926",16595.1092590406,0.310484607807592,0.313042778570327,0.991828047353724,0.321281413288873,0.689374421963415
"1927",6575.47699315588,0.288875623397496,0.28264104285415,1.02205829868298,0.30675330867216,0.679661921353116
"1928",2903.55179046211,0.724239970080973,0.300574490965484,2.40951907713332,0.015973560935662,0.294217779519718
"1929",3751.60847962992,0.509665402749583,0.284384887013005,1.79216767846836,0.0731061104021351,0.48016832827415
"1930",2611.13174029177,0.103731352767405,0.312393745044895,0.332053232219797,0.739849063643015,0.902666394205597
"1931",7103.9344923832,0.635254460543046,0.314596561563225,2.01926701737132,0.0434594740439121,0.416620782377915
"1932",4906.58881781504,0.219816476763411,0.297342064566523,0.739271374482007,0.459742227850176,0.773464865857214
"1933",7246.99181814734,0.234161513524003,0.428966187989287,0.54587405739739,0.585152512226692,0.839217618573543
"1934",19556.4448082451,0.150401369030498,0.324765602846874,0.463107446453964,0.643287352744153,0.868191025964545
"1935",1427.37703221021,-0.764638949968738,0.452110644355385,-1.69126509078093,0.0907861841908265,0.507223856709109
"1936",855.403604036638,0.182343666667398,0.313262336291638,0.582079763644621,0.560512955186954,0.827833036951423
"1937",6579.5986745007,0.207506716773359,0.188406347295817,1.10137858809795,0.270731920448045,0.652821112031389
"1938",307.845173160591,-0.234194706210387,0.445448776506386,-0.525750026854165,0.599061900061268,0.84504353720808
"1939",1145.58544224388,0.0371396297034253,0.184716508281184,0.201062861403214,0.840649421249327,0.946942889667781
"1940",914.072956088418,0.300126909936098,0.207064290188114,1.44943828635753,0.147215223121566,0.565734462143105
"1941",4515.54924133509,0.253411005587929,0.257091278905044,0.985684954648055,0.324287734722803,0.691153626553083
"1942",13545.9988659737,0.437396506163105,0.324076353334923,1.34967115515234,0.177121488752031,0.589119739550907
"1943",765.767313698569,-1.48185606894495,0.295919893969224,-5.00762570933828,5.51055607952267e-07,0.000106574154577968
"1944",868.651301161154,0.24463476018212,0.349645335339855,0.699665447972689,0.484136259281373,0.786492671524717
"1945",3037.07389226462,0.358143868625597,0.358715247795089,0.998407151151214,0.318081967362882,0.685426768668317
"1946",4735.86903640038,0.265846989375179,0.241669680909714,1.10004278722285,0.271313479752185,0.653043272981614
"1947",1613.46181015316,-0.0633054432734368,0.27460730971749,-0.230530801742183,0.817679331612051,0.937106375143644
"1948",1082.52742692498,0.213846496347032,0.277043449850178,0.771887934772247,0.440180803860157,0.764102746125204
"1949",9548.39620181852,0.177557722789352,0.337960092658127,0.52538073768658,0.599318541298835,0.84504353720808
"1950",13036.9824160312,-0.0820227191767665,0.344266306632922,-0.23825369371457,0.81168433431522,0.935318629082779
"1951",19408.3159578244,0.0789608964963866,0.34517681311824,0.228754926447909,0.819059401339847,0.937319306486583
"1952",2393.99342811076,0.0632931427509363,0.420454911365259,0.150534911211804,0.880342609376187,0.961576738027296
"1953",6212.66368846597,-0.177759469292058,0.401868970696359,-0.442331909786506,0.658249043257783,0.873500255265068
"1954",6963.78939198807,0.564658682159212,0.346456385858553,1.62981173159771,0.1031412935491,0.524934899273577
"1955",1286.66120097396,0.446883208583775,0.344797739234831,1.29607348811361,0.194950167875606,0.600372013807998
"1956",11677.8883947773,0.39023031792752,0.299373614785551,1.30348934794087,0.192407750664219,0.599596879046239
"1957",12788.42306843,0.123586064175175,0.382494951272737,0.323105086129757,0.746615658509306,0.905300742042006
"1958",11454.8459758474,0.387107041673325,0.339886462747319,1.13893044913975,0.254732164355301,0.637737224418319
"1959",783.191743795613,-1.06524448228739,0.276352119691107,-3.85466369311032,0.000115888823201665,0.0114937940549754
"1960",1291.38712543809,0.170333194684352,0.333782408945578,0.510312077926563,0.609832842470423,0.851564416850396
"1961",10162.4182661384,0.10223213720638,0.335485188559209,0.304729212176046,0.760572399016011,0.913397807920472
"1962",3625.10846167806,-0.0871066196671867,0.339131066568101,-0.256852374359796,0.797292737085433,0.926661149953863
"1963",24999.3567808031,0.198190460396052,0.354719714490628,0.558724120199099,0.57635001530132,0.834639408156311
"1964",12264.1225500449,0.482585699888596,0.336429408637033,1.43443375489581,0.151448520788923,0.569254121598601
"1965",10934.3936638584,0.487501887200982,0.360328166590392,1.35293860542175,0.176075244842366,0.58898731442999
"1966",8464.45765036389,0.336750639708462,0.362071778571032,0.930065969343142,0.352336929179051,0.711960194671639
"1967",5108.13929321702,0.0281658516094377,0.400246797904551,0.0703712103554532,0.943898205233169,0.982358227304237
"1968",541.689199333359,-0.489636801125617,0.347025603335594,-1.41095295684022,0.158258485665044,0.572632200703826
"1969",1072.70774385442,-0.783278579898639,0.46572758397061,-1.68183849713327,0.0926001614329675,0.509048073501054
"1970",7061.47160105142,0.651727344176034,0.344740765766567,1.89048528312818,0.0586930870141187,0.444575710139809
"1971",13447.8620749178,0.23181096000433,0.268406128969432,0.863657476430914,0.387776079985021,0.731449508548088
"1972",14763.6138626214,0.352443326771947,0.335675546948402,1.0499523423019,0.293740024607337,0.672131090224494
"1973",1702.01733968806,0.242560074558862,0.200415275027523,1.21028736220605,0.226168645342949,0.616381963549234
"1974",8876.43609998676,0.174688799370268,0.341322763296391,0.511799440749795,0.608791381799358,0.850724373121357
"1975",37712.6842292599,0.0750860360497916,0.362609674685994,0.20707124296894,0.835954220137975,0.944824701494375
"1976",309.339485292453,-0.508126582519929,0.355253756508173,-1.43032008307064,0.152625173342032,0.569690977287237
"1977",160.548033878189,-0.532202729315984,0.437959604541437,-1.21518679758884,0.22429485467139,0.616381963549234
"1978",1066.09601028246,-0.448251186822207,0.433196604492495,-1.03475230916768,0.300784600207372,0.676328863300654
"1979",6899.95771774139,0.842023829476331,0.351052455471515,2.3985698329481,0.0164592377245864,0.30002604071754
"1980",20888.0119893967,-0.334078962855337,0.351166684804379,-0.951340139345621,0.341431737030488,0.7066120700021
"1981",27432.7717808571,0.157663841395212,0.458718228794122,0.343705201796054,0.731067998793263,0.900457090096838
"1982",596.229304823235,-1.02483693228519,0.270202344471033,-3.79284988918762,0.000148928191442544,0.0137155772499943
"1983",4623.59375021608,-0.132906748834417,0.27390399154152,-0.485231150106371,0.627512387989591,0.860854399657971
"1984",1338.89627423377,-0.0407149273365114,0.362429487823601,-0.112338892679527,0.910554705063425,0.972930142375859
"1985",6306.39188960223,-0.0223516595866615,0.256863415647099,-0.0870176842052512,0.93065745546325,0.980279952860784
"1986",721.205712274298,-1.00212667834362,0.404994570137723,-2.47442003482376,0.0133452692400449,0.267458556582868
"1987",6143.75301404854,0.386575928077958,0.245942317166545,1.57181542620085,0.115993362902324,0.546482737766368
"1988",169.477272302138,-0.070894422462172,0.413490334773083,-0.171453638695274,0.863867081542631,0.955515548014555
"1989",497.755227753563,0.277732011934959,0.268577161166443,1.03408648274022,0.301095734902721,0.676328863300654
"1990",414.70202011347,-1.05049347640866,0.44699975586401,-2.350098546202,0.0187684413255754,0.319807625759144
"1991",377.64270980017,0.0107717873450223,0.250437854818093,0.0430118176537107,0.965692113447173,0.989074223167189
"1992",1282.10169505044,0.409253350775847,0.290973528974445,1.40649684601306,0.159576640507028,0.574310545751736
"1993",550.217198955441,-0.0689367634503821,0.238250430990126,-0.289345807954652,0.772316761022333,0.917196807425521
"1994",4117.22973535834,-0.495003990920752,0.306414319134686,-1.61547277659426,0.106208351113415,0.527360593204993
"1995",2200.00853460798,0.254864535577291,0.242720338864969,1.05003370038585,0.293702618792244,0.672131090224494
"1996",9198.97671071538,0.307249510852241,0.309373235231131,0.993135397193285,0.320643975933802,0.688645696230953
"1997",3408.53582962676,0.377355954244087,0.320828554070251,1.17619192386928,0.23951819102341,0.626591749263388
"1998",5169.30879337464,0.0311017456690896,0.256081327455349,0.121452610302141,0.903332548256533,0.972124262250944
"1999",332.11562087784,0.204741246038754,0.340496673073194,0.601301751910927,0.547639022930726,0.825191951965738
"2000",1196.30426336873,0.1103495377474,0.224415406940146,0.491719972581165,0.622917317013895,0.859288224753832
"2001",576.628669289028,-0.0286972442879822,0.336259480094547,-0.08534255831215,0.931989058286843,0.980400782554667
"2002",4954.64601529861,0.0145638279754009,0.267384192036033,0.0544677973088187,0.956562464513359,0.985153413513327
"2003",8646.93829608893,-0.142942416116958,0.358418057179543,-0.398814773010596,0.690029690959867,0.888789492052202
"2004",13646.5241725083,0.254297260778615,0.3235132873542,0.786048891092987,0.431838844780119,0.759596476402683
"2005",437.98240975554,-1.17312357926883,0.341502832158918,-3.43517964947044,0.000592161126938283,0.038174653983288
"2006",202.427989412237,0.337726878218969,0.261405323389891,1.29196633733141,0.19636880253547,0.602134039670041
"2007",391.709038519742,-0.0177713661529291,0.272316374924436,-0.065259998257029,0.947966991185283,0.983101947833208
"2008",7778.38705321355,0.132520204158947,0.305604198099052,0.433633454590158,0.664554636973259,0.87640550147036
"2009",5000.01598062309,0.473753021438559,0.426685340673619,1.11031004883044,0.266865444373245,0.649825114172577
"2010",2674.42025886453,0.3600340857901,0.291045084038796,1.23703888344016,0.216072647443613,0.612309569845199
"2011",8045.00201894728,0.348484993182534,0.295102496390798,1.18089476519047,0.237644531166648,0.62387384992273
"2012",2001.77992460864,-0.124423750227589,0.21005079206964,-0.592350778598055,0.553615719362237,0.82646160961792
"2013",1522.70078569683,0.171952973780161,0.316735334331567,0.542891667401263,0.587204393419396,0.840056754368993
"2014",9683.43733820111,0.679904106437301,0.357702911096782,1.9007508335691,0.0573346567779196,0.444058683451255
"2015",542.871375446387,0.0452733928539894,0.275928520799376,0.164076525046525,0.869670901649505,0.957727583585455
"2016",706.105153826353,0.167167575688671,0.18375422617018,0.909734590451558,0.362962497334729,0.720371385965665
"2017",1885.17991061532,0.287039692389414,0.256475214448058,1.11917127355613,0.26306707806156,0.645649402247534
"2018",1678.41394729112,0.473139830268711,0.402879512007998,1.17439536180564,0.240236702212411,0.626591749263388
"2019",3688.85852627131,0.300135773715847,0.196502933390909,1.52738571652149,0.126665126104385,0.550648123572422
"2020",656.568606914651,-0.285827844471104,0.304634739666842,-0.938264115194788,0.348108696325248,0.709796751389595
"2021",296.889474332446,-1.59004812081619,0.38578784581885,-4.12156095130797,3.76313875788899e-05,0.00428112373985724
"2022",1151.97859435107,0.0742385132467799,0.202332631346741,0.366913200073773,0.713683764905788,0.894637475222019
"2023",2593.97017946076,0.454827949975274,0.309295268835989,1.47052992982074,0.141418285739807,0.56401359701418
"2024",643.626177627432,0.0898770895138648,0.208594435921703,0.430870023530258,0.666562880857952,0.877903673687409
"2025",749.972477419439,0.146171271097441,0.191787925478071,0.762150540671832,0.445970161260931,0.766677112244872
"2026",2665.36004891225,0.449704057484503,0.322658087312405,1.3937479801927,0.163393721824168,0.579435681904945
"2027",925.276352355081,-0.381959130392967,0.217158972291626,-1.75889177574495,0.0785958923448349,0.48505004698286
"2028",666.130226254766,-0.0685898074293926,0.213517613438001,-0.321237233429967,0.748030617956097,0.905510050922795
"2029",5835.19653526744,0.51510518770355,0.285140696085361,1.8064948103702,0.0708410840428976,0.474893090256374
"2030",3153.49568534317,0.596042832377615,0.300561916770081,1.98309499348038,0.0473568197378993,0.418944885452479
"2031",1948.69009393376,0.449047805375632,0.256445645520063,1.7510447660945,0.0799381992310514,0.486930637205838
"2032",1271.66607941311,0.369367624662307,0.214691197155085,1.72046003542236,0.0853488522009161,0.500434809262668
"2033",276.183616812654,0.404331381714352,0.267332385505022,1.51246689004972,0.130415129519669,0.550648123572422
"2034",1141.88535470347,-0.0214182596424004,0.219858404651984,-0.0974184256285472,0.922394112788317,0.975347301330019
"2035",63.4280745627312,0.47259831084269,0.461759273874056,1.02347334982078,0.306084094173338,0.679661921353116
"2036",423.512848320914,0.277962821035747,0.358014985795366,0.776399961074883,0.43751286763257,0.762595816333689
"2037",2138.37488688354,-0.398975862727181,0.310929216239646,-1.2831726383013,0.199431599746473,0.602267858180272
"2038",2630.32885355278,0.263921493013243,0.21685891489018,1.21701933788102,0.22359685837288,0.616381963549234
"2039",1528.70888536162,-0.0750276564051447,0.306187279425755,-0.245038450146775,0.806426659787793,0.931956474472418
"2040",3537.47048586608,-0.330803176572916,0.22221222113122,-1.48868129254498,0.136571313500249,0.56284484185546
"2041",216.823579065456,-0.617025208884476,0.507133901047821,-1.21669091261618,0.223721837877315,0.616381963549234
"2042",1070.94428737287,0.0454134640148535,0.435689273321055,0.104233605910671,0.916983965554854,0.973873540438044
"2043",1930.73906381573,0.556988077513872,0.209872205854836,2.65393921622536,0.00795581566514726,0.203933157348113
"2044",680.373435826625,0.430950247984064,0.218410406231428,1.97312140671277,0.0484817319174853,0.420464885777653
"2045",139.634306953117,-0.829234784633765,0.555273137405287,-1.49338177695514,0.135337280307028,0.559876577783511
"2046",1455.34195274715,-0.672329635435715,0.38281640088815,-1.75627176337242,0.079042016249067,0.48505004698286
"2047",459.610833433314,-0.707351249834716,0.68465685205104,-1.03314711262392,0.301535058545722,0.676922580647043
"2048",440.997745344424,-0.136434184564619,0.476681075825317,-0.286216909971513,0.77471199298349,0.918338482125984
"2049",594.263356088839,0.495499707363231,0.212310061654144,2.33384938755473,0.0196036097129729,0.326480164323612
"2050",113.000004961759,0.337687363986871,0.444046964843368,0.760476685401929,0.446969700267486,0.766677112244872
"2051",1303.53479175786,-0.851688336655216,0.40061799808667,-2.12593628025409,0.0335085655060691,0.386898899634254
"2052",1240.36776305141,-0.98385202123995,0.269738819568355,-3.64742465624467,0.000264881947753608,0.0226033536760752
"2053",303.301042332838,-0.409529307693802,0.270912742811569,-1.51166498645893,0.130619110217452,0.550648123572422
"2054",22.7392533090769,-1.07488829601924,0.671697781197347,-1.60025583842659,0.109541839390725,0.53644059554946
"2055",2355.03344420183,1.01050116565591,0.328501901680629,3.0760892417552,0.00209735060958547,0.0921880927031433
"2056",4965.20294823799,0.467485346429868,0.302979013974116,1.54296279566679,0.122839803081307,0.550648123572422
"2057",300.700792949725,0.340246438951307,0.232764557279447,1.46176223273899,0.143806376842717,0.565734462143105
"2058",3737.84255656504,0.56923951700061,0.249278042394833,2.28355258061193,0.0223978393371831,0.342283555729038
"2059",546.563780156035,-0.492953567315973,0.423213150320882,-1.16478792528591,0.244104847708375,0.628208616723883
"2060",188.998306752693,-0.876262030281393,0.441333054623942,-1.98548923789099,0.0470900663148127,0.418944885452479
"2061",945.524328155105,-0.226523406747316,0.233915758560428,-0.968397375796287,0.332845949556646,0.696729187499067
"2062",1195.94853295525,-0.256777321267437,0.31400345545167,-0.817753170576044,0.413498142896495,0.748787835544776
"2063",1663.14409630444,0.0222497864608871,0.220147736658644,0.101067523103302,0.919496858811532,0.973873540438044
"2064",3784.51582167866,0.263499176366088,0.315658879179472,0.834759272576241,0.403853261274791,0.742798104902945
"2065",9011.78240315437,0.280128985434529,0.30366859488273,0.922482568678886,0.356276918574656,0.713866257692071
"2066",1119.89577992268,0.157135696450284,0.334010648720177,0.470451157926787,0.638032721673496,0.865349822283515
"2067",11966.0381788498,0.33308434956314,0.441100307280742,0.755121554134728,0.450176051497958,0.769117034979727
"2068",1992.63207589516,0.167248850720188,0.216423802560668,0.772783994834876,0.439650227091545,0.763781901520472
"2069",976.93176104883,0.231974974178901,0.287774780227359,0.806099040352414,0.420185744875525,0.753058496623397
"2070",120.252419797204,0.0761942297294665,0.417879861787081,0.182335251580726,0.85531963559072,0.951776855714875
"2071",2700.82014332157,0.290970166635053,0.189046790316034,1.53914364876881,0.12376923105753,0.550648123572422
"2072",10045.8050489013,0.29163503044715,0.329007203925219,0.886409254775579,0.375397033926653,0.726195515695627
"2073",2957.28106726038,-0.162534215562579,0.227730354668417,-0.713713443248418,0.47540439194771,0.779510041565808
"2074",1951.97298261165,-0.352208894651344,0.251506558956287,-1.40039645929298,0.161394629722048,0.576337926940515
"2075",335.796500129492,-0.137160718668664,0.435464955311933,-0.314975331529062,0.75278038385506,0.908084282042306
"2076",2225.47697205345,-0.402287925780089,0.345839405255513,-1.16322177191714,0.244739535269594,0.628264716557516
"2077",693.932626608953,-0.0102644581962327,0.438703273274503,-0.0233972683167333,0.981333383978323,0.994558742820774
"2078",1288.85401936195,0.229213409955123,0.209415278231777,1.09454005405199,0.2737181903983,0.654352262336604
"2079",256.589922351782,0.140302854582393,0.375993083432222,0.373152754039117,0.709034757455978,0.892439823296429
"2080",5667.31845395938,0.361462674558348,0.32196933724915,1.12266179645125,0.26158115913001,0.645238474014209
"2081",2354.29505532981,0.160655635468846,0.270213676242239,0.594550348831431,0.552144077451144,0.82646160961792
"2082",1328.51066261957,0.674464702595953,0.319114534252044,2.11355056007335,0.0345536723289557,0.389660654718369
"2083",538.773465204906,0.477993034895523,0.26762904260159,1.78602826602453,0.0740946815840764,0.480985902717053
"2084",574.507820832339,0.00555349984920476,0.294228265572882,0.0188748006191442,0.984940982152571,0.995036561102517
"2085",719.007305992812,0.551965848640507,0.263940703476995,2.09124944114054,0.0365057094199317,0.396640685495213
"2086",1631.03439628434,0.0144142328244659,0.208121666387156,0.0692586844737825,0.944783711744773,0.982636030392252
"2087",665.884248559677,0.156022288791381,0.281227296685101,0.554790700015452,0.579037829019053,0.835701418856804
"2088",295.764791037619,0.0984419610222115,0.356753284935255,0.27593848516371,0.782595314100702,0.92052424063707
"2089",217.580687954191,-0.394306093448929,0.489478705905752,-0.805563324188512,0.420494679959887,0.753058496623397
"2090",254.209682930188,-0.188621119016176,0.343199095863013,-0.549596783003948,0.582595965819976,0.837725351595416
"2091",531.082326861507,-0.516535163498934,0.382203673308515,-1.35146572252325,0.176546292979499,0.589119739550907
"2092",1798.90770778606,0.772149489782042,0.261915659180155,2.94808447955733,0.00319749672021064,0.122454626869057
"2093",1140.67218158461,0.441671924228581,0.22804731495455,1.93675564352339,0.0527752203659028,0.436184940972889
"2094",7583.00855082035,0.296021354546245,0.343126463906875,0.862717935468205,0.38829256875644,0.731449508548088
"2095",383.199782220071,-0.280726989018819,0.322117722697966,-0.871504326640364,0.383478844495203,0.729609528041045
"2096",174.290006960633,0.346347481740453,0.301441320187951,1.14897148647207,0.250567738299674,0.633047688924324
"2097",734.781621886381,1.27277678582293,0.532453960570939,2.3903978185422,0.0168301316630694,0.30002604071754
"2098",476.232236635246,0.305574966637268,0.245881292672265,1.24277436203562,0.21395099260988,0.612309569845199
"2099",365.568382802391,-0.361429823567471,0.421707605003881,-0.857062617033299,0.391410279744243,0.73456883514786
"2100",2513.8327893329,0.013058855043074,0.278674847082446,0.0468605443935545,0.962624374540057,0.987823927355623
"2101",2418.78707826471,-0.0969326743344418,0.207495835879256,-0.46715479336582,0.640389134307311,0.867002160133244
"2102",941.031079771084,-0.392143382940002,0.267278459468979,-1.46717166702884,0.142329362315351,0.564758047641166
"2103",1090.0093738242,0.364178142577815,0.321697600727118,1.13205116157124,0.257612925739894,0.642040461831129
"2104",478.109728933064,-1.94061458597474,0.690888180561242,-2.80886927953853,0.00497158287275699,0.155081310901807
"2105",249.997349256295,-0.798417820304067,0.543783139960549,-1.46826512561973,0.142032220050488,0.564625516089708
"2106",79.0432510588307,-1.06535998894396,0.741390132198868,-1.43697621896348,0.150724750889358,0.569254121598601
"2107",3588.35359616698,0.292474083867901,0.303659970113914,0.963163118794299,0.335465670318998,0.699504696923928
"2108",9998.31493543985,-0.124642702260888,0.34218848805102,-0.364251594116468,0.715670142808898,0.895327056195146
"2109",1437.26660127996,0.459489935345119,0.29761907725434,1.5438860290278,0.122615945227433,0.550648123572422
"2110",879.822552484108,0.309446270765813,0.252287864273683,1.22656026938388,0.219987909796888,0.615434757807875
"2111",838.923620258342,0.646689922469012,0.332307705416856,1.94605756028975,0.0516478257553121,0.43241080091244
"2112",394.380756130853,-0.100236064767981,0.254727491943715,-0.393503127609519,0.693947914431087,0.888824179124861
"2113",185.611753074834,-0.0193246783741745,0.27640904841986,-0.0699133349094298,0.944262639378788,0.982358227304237
"2114",1778.29634935277,-0.0961214446714251,0.21935734863323,-0.43819568968324,0.66124443289274,0.875215589687017
"2115",1298.46576516426,0.0722514995358864,0.21680457785375,0.333256337348305,0.738940795095932,0.902585119727222
"2116",5135.04385997361,0.510901852857478,0.284182596253214,1.79779430406164,0.0722096103254705,0.476632717984505
"2117",1177.62426649523,0.31298913271699,0.228852391936614,1.36764632463916,0.171422808673993,0.587355429996249
"2118",980.109928196233,-0.703193478389959,0.296267414919601,-2.37350934655027,0.0176199470982533,0.311205275689698
"2119",5199.09084323604,0.207409378523268,0.211694554851741,0.979757739487091,0.327205717238471,0.691980160895793
"2120",247.010831858282,-0.334014563641466,0.578176536397917,-0.577703422076588,0.563464368382207,0.8292263160475
"2121",572.616053211233,-0.0412314775048715,0.296108964000528,-0.139244273283122,0.889257124229888,0.96741936169132
"2122",1006.76913694602,0.461396339818185,0.214822816678136,2.1477995073004,0.0317296861889712,0.384515171264164
"2123",14221.7607184114,0.0221175051235766,0.276519877463267,0.0799852268360517,0.936249005599389,0.981787800971115
"2124",282.597158529595,0.268609457066531,0.366108010724281,0.73368910047921,0.463138242912891,0.775132290243952
"2125",1427.3883757892,-0.283723135978993,0.600950657984121,-0.4721238461253,0.636838392539202,0.865349822283515
"2126",707.814280364557,-0.436715413462619,0.209671411119915,-2.08285627081917,0.0372643266049507,0.399365733894976
"2127",2939.24985675426,0.425180359118292,0.276899030949451,1.53550685121722,0.124659375475046,0.550648123572422
"2128",428.798399719199,0.146706751667839,0.304855119264477,0.481234338533655,0.630349958213535,0.862189780719709
"2129",821.385429756567,-0.736208829508175,0.51929680775669,-1.41770336060513,0.156277388536703,0.569981565974592
"2130",2655.90442259466,0.188017449677784,0.587411277238159,0.320078038953881,0.748909173000579,0.905810094173308
"2131",143.814545738485,-0.138441649361702,0.358626601479687,-0.386032850855164,0.699472339488099,0.889710316266822
"2132",3369.34555000153,0.0635896996572835,0.378941129036674,0.167808914854237,0.86673360891841,0.95699773120942
"2133",6013.30645482865,0.036238691173459,0.330638107182447,0.109602282332999,0.912724800525364,0.97337180271081
"2134",1232.94042011865,0.0779351255084818,0.448059346034159,0.173939292190415,0.861913172576831,0.954848381165641
"2135",1632.8963774761,-0.0366409770247941,0.282785659030173,-0.129571553064098,0.896905410843697,0.970330946993613
"2136",6330.76643802318,0.41247645986148,0.302027240320178,1.3656929071173,0.172035371529719,0.587355429996249
"2137",2595.46548332133,0.290720720744783,0.302666969458985,0.960530054747778,0.336788512252591,0.701506712651061
"2138",118.991894720601,-1.17986744795677,0.47362570385153,-2.4911389697858,0.0127334303785754,0.261983556937924
"2139",1189.45413049556,-0.311717562084659,0.241391668895391,-1.29133521264872,0.196587465426739,0.602134039670041
"2140",2579.03672092706,0.135593953880415,0.191335378717092,0.708671625653215,0.478528276775587,0.782641596011827
"2141",456.318838262464,-0.78517803731017,0.444089344979183,-1.76806322013192,0.0770503353108877,0.482280543158234
"2142",1672.93743308162,0.219232566980615,0.254185179557027,0.862491540075924,0.388417086493736,0.731449508548088
"2143",842.391567993017,-0.45720638158664,0.22297770527459,-2.05045782951082,0.0403197749201558,0.410412866818849
"2144",1117.14239589842,-1.08159556703798,0.36474192114437,-2.96537223811428,0.0030231688749518,0.118117345538521
"2145",526.850774520921,-0.257946438758844,0.360977665524797,-0.714577281073156,0.474870287250834,0.779510041565808
"2146",891.256251456435,-0.301541477847123,0.273836989910125,-1.10117145950987,0.270822040717682,0.652821112031389
"2147",1189.19729016261,0.282701837081411,0.267173464687798,1.05812093806456,0.290000309801716,0.667775891993281
"2148",1848.93918748631,-0.137831175524195,0.224007681092224,-0.615296648990576,0.538358830185298,0.820038049548285
"2149",1029.77482282916,0.0258938195534746,0.35852601800997,0.0722229859277732,0.942424452813475,0.982297354232295
"2150",9498.55795476706,0.335122022230904,0.345249740187957,0.970665530547425,0.331714861975429,0.696187241519783
"2151",4323.33301555455,0.140429139241609,0.385115529033201,0.364641591041898,0.715378964204994,0.895327056195146
"2152",2657.77802595755,-0.00264444600340064,0.415624571731974,-0.00636258340641605,0.994923427185256,0.997781194590843
"2153",1651.89660774456,0.312501977237698,0.324390918180914,0.963349957483752,0.335371930534886,0.699504696923928
"2154",769.061844843416,0.542444753127323,0.353987196080786,1.53238523633925,0.125427398489994,0.550648123572422
"2155",1497.41062668894,0.422332545444115,0.330089801838199,1.27944742034512,0.200739544068215,0.602267858180272
"2156",203.706664106815,-0.297017126025719,0.360830829326184,-0.823147862892893,0.410423913424302,0.746267692451446
"2157",122.890108819213,-1.23178127564978,0.538803355081845,-2.28614254909878,0.0222459204689004,0.342283555729038
"2158",19.4150568179314,1.54329133612788,0.69904339193671,2.20771893981026,0.0272638717185169,0.363643640714564
"2159",707.44714594194,-0.374159619803785,0.288033806858004,-1.29901286201533,0.193939515187538,0.599789615563497
"2160",21329.1153678982,0.221329661539668,0.307824212122978,0.719013166681136,0.472132807127604,0.779510041565808
"2161",60597.6015861901,-0.947945554470733,0.460686373763813,-2.05768090496363,0.0396207745534053,0.410412866818849
"2162",635.275840571778,-0.356867981554441,0.41185344051738,-0.866492655994655,0.386220052014769,0.730656649335517
"2163",334.960912719127,-0.616699218469568,0.272135561461398,-2.26614711858246,0.0234423771398346,0.350144425552875
"2164",1619.92138078504,-0.0441090952180411,0.250867167443524,-0.17582649681717,0.860430252467293,0.953896307407134
"2165",926.314714186294,-0.327084941103151,0.3102408045536,-1.05429374957233,0.291748449511971,0.669722850274363
"2166",7009.19541380788,0.0505117949474878,0.239128707605671,0.211232668186302,0.832705720294923,0.943513896590589
"2167",301.410402043384,0.29120086157113,0.313585908422916,0.928615903168723,0.353088177175894,0.711960194671639
"2168",993.168678598007,0.00183057850666055,0.260373241924928,0.0070305938241855,0.994390443947135,0.997781194590843
"2169",1263.56884988233,0.0239555044465782,0.227770187635389,0.105174011995485,0.916237731756141,0.973873540438044
"2170",2980.95632878619,0.429518712882071,0.295152943251212,1.45524116463408,0.145602508412616,0.565734462143105
"2171",22887.5724076285,-0.600176400983067,0.439246937113244,-1.36637583616965,0.171821029139746,0.587355429996249
"2172",4298.97278032836,0.140761273067053,0.218543929252011,0.644086859556442,0.519519110868294,0.808326597280194
"2173",2097.87555302192,0.187498862903061,0.227681206173773,0.823514887565892,0.410215254611477,0.746267692451446
"2174",231.593173196559,-0.472709202424473,0.30346927062392,-1.55768391788929,0.119308194650416,0.549043123526301
"2175",3443.42481225944,0.0803140769266712,0.345416843912978,0.232513493021507,0.816139208442053,0.937021804171523
"2176",665.046951558253,0.00441724268103238,0.296877877123351,0.0148789890436903,0.988128722382411,0.995593096685378
"2177",422.661855849176,0.310671485128418,0.321067513150275,0.967620429984173,0.33323397023611,0.696729187499067
"2178",1002.35740344168,-0.177860190807622,0.176831158307167,-1.00581929401078,0.314502504381609,0.681488114144441
"2179",5407.51471515709,0.48753522416719,0.294757192982658,1.65402316134783,0.0981228068092037,0.51635667077715
